!   Filename:    dtw007s.dgn
!   Date:        04/03/2020  4:35:04 PM
!   9900    42 12 47.0000  083 22 45.0000
!   9901    00 00 00.0000  083 22 45.0000
!   9902    43 12 47.0000  000 00 00.0000
!   9903    41 12 47.0000  000 00 00.0000
!   9904    00 00 00.0000  000 00 00.0000
!   9905    00 00 00.0000  000 00 00.0000
!   9906    00 00 00.0000  000 00 00.0000
!   9907    00 00 00.0000  000 00 00.0000
!   9908    00 00 00.0000  000 00 00.0000
!   9909    400000
LINE !
GP 41 16 15.2173  084 14 55.1051  !
LINE !
GP 41 15 23.9451  084 15 18.9344  !
GP 41 15 24.8035  084 15 21.8642  !
GP 41 15 25.6619  084 15 24.7940  !
GP 41 15 27.4011  084 15 27.7357  !
GP 41 15 28.7133  084 15 28.9207  !
GP 41 15 30.9063  084 15 30.1176  !
GP 41 15 33.0993  084 15 31.3145  !
GP 41 15 35.3012  084 15 31.3442  !
LINE !
GP 41 15 24.1319  084 14 54.4237  !
GP 41 15 25.0393  084 14 50.9339  !
GP 41 15 25.9422  084 14 48.0276  !
GP 41 15 27.2810  084 14 45.7108  !
GP 41 15 29.5007  084 14 43.4057  !
GP 41 15 32.1518  084 14 42.2736  !
GP 41 15 34.3582  084 14 41.7192  !
GP 41 15 35.6794  084 14 41.7368  !
LINE !
GP 41 16 03.4862  084 15 31.7246  !
GP 41 16 04.3670  084 15 31.7365  !
GP 41 16 04.8074  084 15 31.7424  !
GP 41 16 05.2478  084 15 31.7484  !
GP 41 16 06.1286  084 15 31.7603  !
GP 41 16 06.5690  084 15 31.7662  !
GP 41 16 07.0138  084 15 31.1885  !
GP 41 16 07.4542  084 15 31.1944  !
GP 41 16 08.3395  084 15 30.6226  !
GP 41 16 08.7799  084 15 30.6285  !
GP 41 16 09.2248  084 15 30.0508  !
GP 41 16 09.6652  084 15 30.0567  !
GP 41 16 10.1100  084 15 29.4790  !
GP 41 16 10.5549  084 15 28.9012  !
GP 41 16 10.9953  084 15 28.9071  !
GP 41 16 11.4402  084 15 28.3294  !
GP 41 16 11.8850  084 15 27.7516  !
GP 41 16 12.3254  084 15 27.7575  !
GP 41 16 12.3299  084 15 27.1738  !
GP 41 16 12.7748  084 15 26.5960  !
GP 41 16 13.2196  084 15 26.0183  !
GP 41 16 13.6645  084 15 25.4405  !
GP 41 16 13.6690  084 15 24.8568  !
GP 41 16 14.1183  084 15 23.6953  !
GP 41 16 14.5632  084 15 23.1175  !
GP 41 16 14.5677  084 15 22.5338  !
GP 41 16 15.0125  084 15 21.9560  !
GP 41 16 15.0215  084 15 20.7886  !
GP 41 16 15.0259  084 15 20.2049  !
GP 41 16 15.0304  084 15 19.6211  !
LINE !
GP 41 16 01.9956  084 13 57.7219  !
GP 41 16 02.8851  084 13 56.5661  !
GP 41 16 03.3342  084 13 55.4045  !
GP 41 16 04.2193  084 13 54.8323  !
GP 41 16 04.6641  084 13 54.2544  !
GP 41 16 05.5492  084 13 53.6822  !
GP 41 16 06.4343  084 13 53.1100  !
GP 41 16 07.3195  084 13 52.5378  !
GP 41 16 08.2046  084 13 51.9657  !
GP 41 16 09.5258  084 13 51.9829  !
GP 41 16 10.8513  084 13 51.4165  !
GP 41 16 11.7321  084 13 51.4280  !
GP 41 16 12.6129  084 13 51.4395  !
GP 41 16 13.4893  084 13 52.0347  !
GP 41 16 14.3701  084 13 52.0463  !
GP 41 16 15.2465  084 13 52.6415  !
GP 41 16 16.1230  084 13 53.2367  !
GP 41 16 16.9994  084 13 53.8320  !
GP 41 16 17.4398  084 13 53.8377  !
GP 41 16 17.8759  084 13 54.4272  !
GP 41 16 18.7479  084 13 55.6062  !
GP 41 16 19.1840  084 13 56.1957  !
GP 41 16 20.0561  084 13 57.3747  !
GP 41 16 20.4921  084 13 57.9642  !
LINE !
GP 41 16 02.0565  084 13 49.5503  !
GP 41 16 02.9459  084 13 48.3944  !
GP 41 16 03.3950  084 13 47.2328  !
GP 41 16 04.2801  084 13 46.6606  !
GP 41 16 04.7248  084 13 46.0827  !
GP 41 16 05.6100  084 13 45.5105  !
GP 41 16 06.4951  084 13 44.9383  !
GP 41 16 07.3802  084 13 44.3661  !
GP 41 16 08.2653  084 13 43.7938  !
GP 41 16 09.5865  084 13 43.8111  !
GP 41 16 10.9077  084 13 43.8283  !
GP 41 16 11.7885  084 13 43.8398  !
GP 41 16 12.6693  084 13 43.8513  !
GP 41 16 13.5500  084 13 43.8627  !
GP 41 16 14.4265  084 13 44.4579  !
GP 41 16 15.3073  084 13 44.4694  !
GP 41 16 16.1837  084 13 45.0646  !
GP 41 16 17.0602  084 13 45.6598  !
GP 41 16 17.4962  084 13 46.2493  !
GP 41 16 17.9323  084 13 46.8388  !
GP 41 16 18.8087  084 13 47.4340  !
GP 41 16 19.2448  084 13 48.0235  !
GP 41 16 20.1169  084 13 49.2025  !
GP 41 16 20.5530  084 13 49.7919  !
LINE !
GP 43 12 45.7740  083 33 34.4442  !
GP 43 13 48.7905  083 33 22.0517  !
GP 43 12 50.1316  083 32 44.4812  !
GP 43 13 53.2039  083 32 31.4167  !
GP 43 12 54.2543  083 31 57.1461  !
LINE !
GP 43 14 19.3887  083 22 17.4541  !
GP 43 14 19.3686  083 21 29.7659  !
LINE !
GP 43 14 19.3796  083 21 54.2723  !
GP 43 13 17.8806  083 21 54.3206  !
LINE !
GP 41 10 06.3144  082 07 33.5303  !
GP 41 10 06.2442  082 07 27.1203  !
GP 41 10 02.7339  082 07 16.2886  !
GP 41 09 52.4492  082 07 06.2291  !
GP 41 09 40.3116  082 07 03.8991  !
GP 41 09 29.1711  082 07 04.1141  !
GP 41 09 17.0900  082 07 06.9113  !
GP 41 09 07.0381  082 07 18.0017  !
GP 41 09 04.7288  082 07 28.3016  !
GP 41 09 04.7991  082 07 34.7099  !
GP 41 09 07.3261  082 07 44.2760  !
GP 41 09 17.6168  082 07 54.9762  !
GP 41 09 29.7541  082 07 57.3087  !
GP 41 09 40.8947  082 07 57.0961  !
GP 41 09 53.4605  082 07 54.2920  !
GP 41 10 03.5134  082 07 43.2009  !
GP 41 10 06.3144  082 07 33.5303  !
LINE !
GP 41 10 05.6927  082 06 37.1226  !
GP 41 10 05.2142  082 05 54.1761  !
GP 41 09 57.9774  082 05 56.8824  !
GP 41 09 52.6995  082 06 01.4735  !
GP 41 09 47.9274  082 06 07.9777  !
GP 41 09 43.2265  082 06 20.8910  !
GP 41 09 43.1194  082 06 11.2770  !
GP 41 09 39.6143  082 06 01.0885  !
GP 41 09 34.6989  082 05 54.7742  !
GP 41 09 26.9132  082 05 51.7216  !
GP 41 09 18.6789  082 05 51.8831  !
GP 41 09 10.4805  082 05 55.2488  !
GP 41 09 05.7156  082 06 02.3928  !
GP 41 09 03.8854  082 06 12.0430  !
GP 41 09 04.0068  082 06 22.9371  !
GP 41 09 06.0511  082 06 32.5118  !
GP 41 09 11.4432  082 06 38.1759  !
LINE !
GP 41 09 34.3607  082 05 24.6516  !
GP 41 09 33.9111  082 04 44.9156  !
LINE !
GP 41 09 51.5258  082 04 17.6391  !
GP 41 09 57.3089  082 04 14.9589  !
GP 41 10 02.0719  082 04 07.8111  !
GP 41 10 03.8991  082 03 58.1576  !
GP 41 10 03.8181  082 03 51.1068  !
GP 41 10 01.7701  082 03 41.5311  !
GP 41 09 56.3608  082 03 34.5880  !
GP 41 09 50.9958  082 03 31.4909  !
GP 41 09 45.6678  082 03 31.5986  !
GP 41 09 41.3381  082 03 34.2503  !
GP 41 09 32.3197  082 03 50.4585  !
GP 41 09 13.2316  082 04 15.8413  !
GP 41 09 08.4173  082 04 18.5016  !
GP 41 09 02.6049  082 04 18.6179  !
GP 41 09 02.0751  082 03 32.4793  !
LINE !
GP 41 10 03.2777  082 03 04.3153  !
GP 41 10 02.7394  082 02 18.1651  !
GP 41 10 00.3176  082 02 18.2148  !
GP 41 09 44.9831  082 02 32.6332  !
GP 41 09 32.9414  082 02 38.6489  !
GP 41 09 17.9636  082 02 42.1600  !
GP 41 09 01.4953  082 02 42.4961  !
LINE !
GP 41 09 31.9084  082 01 51.8739  !
GP 41 09 31.4383  082 01 12.1389  !
LINE !
GP 41 09 49.0388  082 00 44.8470  !
GP 41 09 54.8205  082 00 42.1616  !
GP 41 09 59.5797  082 00 35.0097  !
GP 41 10 01.4020  082 00 25.3546  !
GP 41 10 01.3173  082 00 18.3040  !
GP 41 09 59.2643  082 00 08.7304  !
GP 41 09 53.8515  082 00 01.7923  !
GP 41 09 48.4850  081 59 58.7001  !
GP 41 09 43.1571  081 59 58.8126  !
GP 41 09 38.8288  082 00 01.4682  !
GP 41 09 29.8188  082 00 17.6843  !
GP 41 09 10.7440  082 00 43.0839  !
GP 41 09 05.9310  082 00 45.7485  !
GP 41 09 00.1188  082 00 45.8700  !
GP 41 08 59.5651  081 59 59.7327  !
LINE !
GP 41 10 00.4723  081 59 08.4394  !
GP 41 10 00.3942  081 59 02.0298  !
GP 41 09 56.8707  081 58 51.2062  !
GP 41 09 46.5739  081 58 41.1691  !
GP 41 09 34.4337  081 58 38.8652  !
GP 41 09 23.2936  081 58 39.1042  !
GP 41 09 11.2162  081 58 41.9272  !
GP 41 09 01.1780  081 58 53.0387  !
GP 41 08 58.8814  081 59 03.3431  !
GP 41 08 58.9595  081 59 09.7510  !
GP 41 09 01.4982  081 59 19.3113  !
GP 41 09 11.8019  081 59 29.9889  !
GP 41 09 23.9418  081 59 32.2953  !
GP 41 09 35.0820  081 59 32.0588  !
GP 41 09 47.6441  081 59 29.2278  !
GP 41 09 57.6832  081 59 18.1156  !
GP 41 10 00.4723  081 59 08.4394  !
LINE !
GP 42 48 39.3639  083 46 09.6474  !
GP 42 48 37.6206  083 46 16.8531  !
GP 42 48 33.6656  083 46 22.2078  !
GP 42 48 28.3548  083 46 24.5528  !
GP 42 48 22.8375  083 46 23.3809  !
GP 42 48 18.3075  083 46 18.9458  !
GP 42 48 15.7449  083 46 12.2074  !
GP 42 48 15.7042  083 46 04.6237  !
GP 42 48 18.1942  083 45 57.8353  !
GP 42 48 22.6762  083 45 53.3111  !
GP 42 48 28.1803  083 45 52.0301  !
GP 42 48 33.5157  083 45 54.2697  !
GP 42 48 37.5277  083 45 59.5455  !
GP 42 48 39.3481  083 46 06.7159  !
GP 42 48 39.3639  083 46 09.6474  !
LINE !
GP 42 48 28.8555  083 45 52.1893  !
GP 42 48 29.2086  083 45 45.0354  !
LINE !
GP 42 48 39.3333  083 46 10.1449  !
GP 42 48 44.6007  083 46 10.6250  !
LINE !
GP 42 48 15.6353  083 46 06.4195  !
GP 42 48 10.3679  083 46 05.9395  !
LINE !
GP 42 48 26.1125  083 46 24.3746  !
GP 42 48 25.7587  083 46 31.5284  !
LINE !
GP 42 47 58.7727  082 58 28.4954  !
GP 42 47 57.0790  082 58 35.7216  !
GP 42 47 53.1610  082 58 41.1252  !
GP 42 47 47.8665  082 58 43.5370  !
GP 42 47 42.3414  082 58 42.4353  !
GP 42 47 37.7811  082 58 38.0587  !
GP 42 47 35.1723  082 58 31.3543  !
GP 42 47 35.0794  082 58 23.7728  !
GP 42 47 37.5226  082 58 16.9543  !
GP 42 47 41.9733  082 58 12.3743  !
GP 42 47 47.4684  082 58 11.0238  !
GP 42 47 52.8190  082 58 13.1953  !
GP 42 47 56.8671  082 58 18.4191  !
GP 42 47 58.7368  082 58 25.5648  !
GP 42 47 58.7727  082 58 28.4954  !
LINE !
GP 42 47 48.1447  082 58 11.1745  !
GP 42 47 48.4486  082 58 04.0177  !
LINE !
GP 42 47 58.7455  082 58 28.9932  !
GP 42 48 04.0160  082 58 29.4064  !
LINE !
GP 42 47 35.0228  082 58 25.5690  !
GP 42 47 29.7523  082 58 25.1560  !
LINE !
GP 42 47 45.6230  082 58 43.3874  !
GP 42 47 45.3185  082 58 50.5441  !
LINE !
GP 42 37 57.8619  083 58 57.1840  !
GP 42 37 56.1053  083 59 04.3633  !
GP 42 37 52.1403  083 59 09.6894  !
GP 42 37 46.8250  083 59 12.0098  !
GP 42 37 41.3096  083 59 10.8225  !
GP 42 37 36.7876  083 59 06.3848  !
GP 42 37 34.2372  083 58 59.6570  !
GP 42 37 34.2105  083 58 52.0946  !
GP 42 37 36.7130  083 58 45.3340  !
GP 42 37 41.2035  083 58 40.8377  !
GP 42 37 46.7102  083 58 39.5790  !
GP 42 37 52.0417  083 58 41.8303  !
GP 42 37 56.0442  083 58 47.1046  !
GP 42 37 57.8516  083 58 54.2608  !
GP 42 37 57.8619  083 58 57.1840  !
LINE !
GP 42 37 47.3852  083 58 39.7401  !
GP 42 37 47.7514  083 58 32.6077  !
LINE !
GP 42 37 57.8305  083 58 57.6800  !
GP 42 38 03.0972  083 58 58.1765  !
LINE !
GP 42 37 34.1382  083 58 53.8851  !
GP 42 37 28.8714  083 58 53.3887  !
LINE !
GP 42 37 44.5829  083 59 11.8246  !
GP 42 37 44.2160  083 59 18.9568  !
LINE !
GP 42 30 23.1667  083 37 26.6131  !
GP 42 30 21.4323  083 37 33.7881  !
GP 42 30 17.4837  083 37 39.1261  !
GP 42 30 12.1755  083 37 41.4721  !
GP 42 30 06.6561  083 37 40.3187  !
GP 42 30 02.1201  083 37 35.9155  !
GP 42 29 59.5488  083 37 29.2156  !
GP 42 29 59.4985  083 37 21.6685  !
GP 42 30 01.9801  083 37 14.9071  !
GP 42 30 06.4568  083 37 10.3943  !
GP 42 30 11.9598  083 37 09.1068  !
GP 42 30 17.2985  083 37 11.3232  !
GP 42 30 21.3176  083 37 16.5643  !
GP 42 30 23.1473  083 37 23.6959  !
GP 42 30 23.1667  083 37 26.6131  !
LINE !
GP 42 30 12.6353  083 37 09.2637  !
GP 42 30 12.9794  083 37 02.1435  !
LINE !
GP 42 30 23.1368  083 37 27.1083  !
GP 42 30 28.4053  083 37 27.5739  !
LINE !
GP 42 29 59.4318  083 37 23.4558  !
GP 42 29 54.1633  083 37 22.9904  !
LINE !
GP 42 30 09.9327  083 37 41.3000  !
GP 42 30 09.5879  083 37 48.4201  !
LINE !
GP 42 32 46.5715  083 10 41.6294  !
GP 42 32 44.8649  083 10 48.8211  !
GP 42 32 40.9370  083 10 54.1903  !
GP 42 32 35.6379  083 10 56.5752  !
GP 42 32 30.1143  083 10 55.4600  !
GP 42 32 25.5613  083 10 51.0862  !
GP 42 32 22.9642  083 10 44.4003  !
GP 42 32 22.8847  083 10 36.8489  !
GP 42 32 25.3402  083 10 30.0658  !
GP 42 32 29.7993  083 10 25.5186  !
GP 42 32 35.2972  083 10 24.1914  !
GP 42 32 40.6444  083 10 26.3715  !
GP 42 32 44.6836  083 10 31.5874  !
GP 42 32 46.5408  083 10 38.7105  !
GP 42 32 46.5715  083 10 41.6294  !
LINE !
GP 42 32 35.9733  083 10 24.3437  !
GP 42 32 36.2899  083 10 17.2166  !
LINE !
GP 42 32 46.5435  083 10 42.1251  !
GP 42 32 51.8137  083 10 42.5538  !
LINE !
GP 42 32 22.8249  083 10 38.6378  !
GP 42 32 17.5548  083 10 38.2093  !
LINE !
GP 42 32 33.3945  083 10 56.4189  !
GP 42 32 33.0773  083 11 03.5458  !
LINE !
GP 42 21 04.0691  083 27 24.0783  !
GP 42 21 02.3451  083 27 31.2402  !
GP 42 20 58.4041  083 27 36.5756  !
GP 42 20 53.0990  083 27 38.9299  !
GP 42 20 47.5778  083 27 37.7939  !
GP 42 20 43.0351  083 27 33.4135  !
GP 42 20 40.4540  083 27 26.7368  !
GP 42 20 40.3927  083 27 19.2084  !
GP 42 20 42.8647  083 27 12.4570  !
GP 42 20 47.3350  083 27 07.9434  !
GP 42 20 52.8364  083 27 06.6444  !
GP 42 20 58.1785  083 27 08.8413  !
GP 42 21 02.2053  083 27 14.0589  !
GP 42 21 04.0454  083 27 21.1682  !
GP 42 21 04.0691  083 27 24.0783  !
LINE !
GP 42 20 53.5121  083 27 06.7992  !
GP 42 20 53.8459  083 26 59.6955  !
LINE !
GP 42 21 04.0399  083 27 24.5723  !
GP 42 21 09.3093  083 27 25.0228  !
LINE !
GP 42 20 40.3286  083 27 20.9915  !
GP 42 20 35.0592  083 27 20.5411  !
LINE !
GP 42 20 50.8558  083 27 38.7642  !
GP 42 20 50.5214  083 27 45.8677  !
LINE !
GP 42 02 13.7650  083 52 43.3509  !
GP 42 02 12.0148  083 52 50.4661  !
GP 42 02 08.0541  083 52 55.7491  !
GP 42 02 02.7402  083 52 58.0568  !
GP 42 01 57.2228  083 52 56.8899  !
GP 42 01 52.6959  083 52 52.5013  !
GP 42 01 50.1390  083 52 45.8405  !
GP 42 01 50.1053  083 52 38.3489  !
GP 42 01 52.6020  083 52 31.6471  !
GP 42 01 57.0889  083 52 27.1854  !
GP 42 02 02.5954  083 52 25.9291  !
GP 42 02 07.9297  083 52 28.1504  !
GP 42 02 11.9377  083 52 33.3688  !
GP 42 02 13.7520  083 52 40.4551  !
GP 42 02 13.7650  083 52 43.3509  !
LINE !
GP 42 02 03.2706  083 52 26.0876  !
GP 42 02 03.6303  083 52 19.0212  !
LINE !
GP 42 02 13.7340  083 52 43.8424  !
GP 42 02 19.0020  083 52 44.3254  !
LINE !
GP 42 01 50.0346  083 52 40.1227  !
GP 42 01 44.7666  083 52 39.6398  !
LINE !
GP 42 02 00.4975  083 52 57.8771  !
GP 42 02 00.1371  083 53 04.9433  !
LINE !
GP 42 01 42.2643  083 56 22.7621  !
GP 42 01 40.5103  083 56 29.8747  !
GP 42 01 36.5468  083 56 35.1532  !
GP 42 01 31.2317  083 56 37.4554  !
GP 42 01 25.7149  083 56 36.2835  !
GP 42 01 21.1904  083 56 31.8911  !
GP 42 01 18.6370  083 56 25.2289  !
GP 42 01 18.6072  083 56 17.7382  !
GP 42 01 21.1074  083 56 11.0398  !
GP 42 01 25.5968  083 56 06.5830  !
GP 42 01 31.1039  083 56 05.3321  !
GP 42 01 36.4371  083 56 07.5582  !
GP 42 01 40.4423  083 56 12.7797  !
GP 42 01 42.2528  083 56 19.8667  !
GP 42 01 42.2643  083 56 22.7621  !
LINE !
GP 42 01 31.7790  083 56 05.4912  !
GP 42 01 32.1424  083 55 58.4262  !
LINE !
GP 42 01 42.2330  083 56 23.2535  !
GP 42 01 47.5008  083 56 23.7415  !
LINE !
GP 42 01 18.5356  083 56 19.5118  !
GP 42 01 13.2679  083 56 19.0239  !
LINE !
GP 42 01 28.9891  083 56 37.2736  !
GP 42 01 28.6250  083 56 44.3385  !
LINE !
GP 41 56 35.5704  083 26 06.0660  !
GP 41 56 33.8476  083 26 13.1829  !
GP 41 56 29.9073  083 26 18.4856  !
GP 41 56 24.6021  083 26 20.8267  !
GP 41 56 19.0802  083 26 19.6998  !
GP 41 56 14.5363  083 26 15.3489  !
GP 41 56 11.9537  083 26 08.7157  !
GP 41 56 11.8910  083 26 01.2353  !
GP 41 56 14.3619  083 25 54.5261  !
GP 41 56 18.8317  083 25 50.0398  !
GP 41 56 24.3334  083 25 48.7473  !
GP 41 56 29.6764  083 25 50.9283  !
GP 41 56 33.7046  083 25 56.1112  !
GP 41 56 35.5462  083 26 03.1745  !
GP 41 56 35.5704  083 26 06.0660  !
LINE !
GP 41 56 25.0092  083 25 48.9008  !
GP 41 56 25.3416  083 25 41.8423  !
LINE !
GP 41 56 35.5413  083 26 06.5569  !
GP 41 56 40.8113  083 26 07.0027  !
LINE !
GP 41 56 11.8272  083 26 03.0070  !
GP 41 56 06.5572  083 26 02.5614  !
LINE !
GP 41 56 22.3588  083 26 20.6628  !
GP 41 56 22.0256  083 26 27.7211  !
LINE !
GP 41 52 15.5629  084 04 39.6844  !
GP 41 52 13.8004  084 04 46.7756  !
GP 41 52 09.8306  084 04 52.0326  !
GP 41 52 04.5126  084 04 54.3179  !
GP 41 51 58.9971  084 04 53.1370  !
GP 41 51 54.4777  084 04 48.7458  !
GP 41 51 51.9322  084 04 42.0945  !
GP 41 51 51.9113  084 04 34.6223  !
GP 41 51 54.4196  084 04 27.9457  !
GP 41 51 58.9143  084 04 23.5094  !
GP 41 52 04.4230  084 04 22.2734  !
GP 41 52 09.7537  084 04 24.5054  !
GP 41 52 13.7528  084 04 29.7226  !
GP 41 52 15.5549  084 04 36.7960  !
GP 41 52 15.5629  084 04 39.6844  !
LINE !
GP 41 52 05.0980  084 04 22.4336  !
GP 41 52 05.4698  084 04 15.3867  !
LINE !
GP 41 52 15.5311  084 04 40.1744  !
GP 41 52 20.7984  084 04 40.6725  !
LINE !
GP 41 51 51.8376  084 04 36.3913  !
GP 41 51 46.5703  084 04 35.8934  !
LINE !
GP 41 52 02.2702  084 04 54.1317  !
GP 41 52 01.8976  084 05 01.1785  !
LINE !
GP 42 06 08.5730  083 09 42.4179  !
GP 42 06 06.8672  083 09 49.5598  !
GP 42 06 02.9396  083 09 54.8926  !
GP 42 05 57.6402  083 09 57.2622  !
GP 42 05 52.1158  083 09 56.1561  !
GP 42 05 47.5618  083 09 51.8139  !
GP 42 05 44.9634  083 09 45.1753  !
GP 42 05 44.8830  083 09 37.6765  !
GP 42 05 47.3378  083 09 30.9401  !
GP 42 05 51.7968  083 09 26.4236  !
GP 42 05 57.2951  083 09 25.1042  !
GP 42 06 02.6431  083 09 27.2678  !
GP 42 06 06.6835  083 09 32.4464  !
GP 42 06 08.5419  083 09 39.5193  !
GP 42 06 08.5730  083 09 42.4179  !
LINE !
GP 42 05 57.9713  083 09 25.2553  !
GP 42 05 58.2869  083 09 18.1778  !
LINE !
GP 42 06 08.5450  083 09 42.9102  !
GP 42 06 13.8158  083 09 43.3345  !
LINE !
GP 42 05 44.8234  083 09 39.4530  !
GP 42 05 39.5526  083 09 39.0287  !
LINE !
GP 42 05 55.3966  083 09 57.1075  !
GP 42 05 55.0802  083 10 04.1848  !
LINE !
GP 41 13 39.2869  082 29 40.4162  !
GP 41 13 43.7455  082 29 53.1900  !
GP 41 13 43.8589  082 30 07.9479  !
GP 41 13 39.6022  082 30 21.4809  !
GP 41 13 31.8956  082 30 27.3592  !
GP 41 13 28.9891  082 30 27.3980  !
GP 41 13 21.6740  082 30 21.0792  !
GP 41 13 06.8560  082 29 44.0639  !
GP 41 13 00.0246  082 29 37.7404  !
GP 41 12 54.2167  082 29 38.4608  !
GP 41 12 46.5107  082 29 44.3394  !
GP 41 12 42.2350  082 29 55.3035  !
GP 41 12 42.3531  082 30 10.6991  !
GP 41 12 44.3448  082 30 17.7294  !
GP 41 12 49.7516  082 30 27.9221  !
LINE !
GP 41 13 13.3789  082 29 10.6107  !
GP 41 13 13.1173  082 28 37.2495  !
LINE !
GP 41 13 43.0443  082 28 23.3596  !
GP 41 13 43.4124  082 29 10.1997  !
GP 41 12 41.8921  082 29 11.0415  !
LINE !
GP 41 13 12.3174  082 27 57.4795  !
GP 41 13 11.9981  082 27 17.7029  !
LINE !
GP 41 12 54.9259  082 26 04.1627  !
GP 41 12 55.2575  082 26 44.5777  !
LINE !
GP 41 12 40.7775  082 26 51.2003  !
GP 41 13 42.0770  082 26 23.3730  !
GP 41 12 40.3407  082 25 57.9584  !
LINE !
GP 41 13 11.3401  082 24 59.1206  !
GP 41 12 39.6969  082 24 40.9827  !
LINE !
GP 41 12 40.1223  082 25 31.6583  !
GP 41 13 41.6419  082 25 30.7590  !
GP 41 13 41.3678  082 24 58.0358  !
GP 41 13 38.8647  082 24 48.4472  !
GP 41 13 29.1062  082 24 40.2498  !
GP 41 13 23.2933  082 24 40.3361  !
GP 41 13 13.6703  082 24 48.1785  !
GP 41 13 11.3347  082 24 58.4791  !
GP 41 13 11.6087  082 25 31.1981  !
LINE !
GP 41 13 10.6854  082 23 42.1350  !
GP 41 12 39.0388  082 23 24.0076  !
LINE !
GP 41 12 39.4737  082 24 14.6828  !
GP 41 13 40.9929  082 24 13.7634  !
GP 41 13 40.7128  082 23 41.0404  !
GP 41 13 38.2079  082 23 31.4526  !
GP 41 13 28.4478  082 23 23.2585  !
GP 41 13 22.6350  082 23 23.3467  !
GP 41 13 13.0134  082 23 31.1922  !
GP 41 13 10.6798  082 23 41.4935  !
GP 41 13 10.9599  082 24 14.2123  !
LINE !
GP 41 13 09.7104  082 21 50.5070  !
GP 41 13 09.4131  082 21 17.1471  !
LINE !
GP 41 13 39.3250  082 21 03.2016  !
GP 41 13 39.7431  082 21 50.0396  !
GP 41 12 38.2244  082 21 50.9967  !
LINE !
GP 41 13 08.5708  082 20 37.3797  !
GP 41 13 08.2676  082 20 04.0201  !
LINE !
GP 41 13 38.6614  082 19 50.0576  !
GP 41 13 39.0878  082 20 36.8953  !
GP 41 12 37.5694  082 20 37.8715  !
GP 41 12 37.1137  082 19 47.8388  !
LINE !
GP 41 13 07.9027  082 19 24.2454  !
GP 41 13 07.5936  082 18 50.8861  !
LINE !
GP 41 13 37.9848  082 18 36.9142  !
GP 41 13 38.4195  082 19 23.7515  !
GP 41 12 36.9014  082 19 24.7469  !
GP 41 12 36.4368  082 18 34.7146  !
LINE !
GP 41 13 37.7383  082 18 10.6083  !
GP 41 13 37.4597  082 17 41.0946  !
GP 41 13 32.9967  082 17 30.2600  !
GP 41 13 22.2730  082 17 23.3804  !
GP 41 13 08.1951  082 17 20.4073  !
GP 41 12 50.7936  082 17 24.5475  !
GP 41 12 40.2041  082 17 31.7812  !
GP 41 12 35.9419  082 17 42.1168  !
GP 41 12 36.2204  082 18 11.6228  !
GP 41 13 37.7383  082 18 10.6083  !
LINE !
GP 41 13 06.4905  082 16 54.1294  !
GP 41 13 06.1693  082 16 20.7706  !
LINE !
GP 41 13 36.5553  082 16 06.7794  !
GP 41 13 37.0071  082 16 53.6161  !
GP 41 12 35.4895  082 16 54.6507  !
GP 41 12 35.0068  082 16 04.6192  !
LINE !
GP 41 13 05.9526  082 15 08.9130  !
GP 41 12 34.2839  082 14 50.8553  !
LINE !
GP 41 12 34.7819  082 15 41.5278  !
GP 41 13 36.2992  082 15 40.4740  !
GP 41 13 35.9783  082 15 07.7528  !
GP 41 13 33.4615  082 14 58.1708  !
GP 41 13 23.6913  082 14 49.9983  !
GP 41 13 17.8787  082 14 50.0992  !
GP 41 13 08.2670  082 14 57.9654  !
GP 41 13 05.9463  082 15 08.2715  !
GP 41 13 06.2671  082 15 40.9886  !
LINE !
GP 42 02 52.2269  083 27 47.8430  !
GP 42 02 39.3921  083 27 37.0025  !
GP 42 02 39.4054  083 27 17.5643  !
GP 42 02 52.2549  083 27 06.7554  !
GP 42 03 04.7610  083 27 17.8153  !
GP 42 03 04.7481  083 27 36.8138  !
GP 42 02 52.2269  083 27 47.8430  !
LINE !
GP 42 24 31.2297  083 35 58.7082  !
GP 42 24 18.4090  083 35 47.7784  !
GP 42 24 18.4454  083 35 28.2297  !
GP 42 24 31.3067  083 35 17.3870  !
GP 42 24 43.7985  083 35 28.5368  !
GP 42 24 43.7629  083 35 47.6433  !
GP 42 24 31.2297  083 35 58.7082  !
LINE !
GP 42 08 03.3540  083 30 45.0900  !
GP 42 08 03.3540  083 30 45.0900  !
LINE !
GP 42 08 03.3540  083 30 45.0900  !
GP 42 07 35.2884  083 30 18.3636  !
LINE !
GP 42 07 35.2884  083 30 18.3636  !
GP 42 07 16.4712  083 29 52.7892  !
LINE !
GP 41 42 44.2421  083 14 54.8911  !
GP 41 42 45.2494  083 14 55.1251  !
GP 41 42 46.2915  083 14 55.5794  !
GP 41 42 47.3310  083 14 56.2819  !
GP 41 42 48.3204  083 14 57.2457  !
GP 41 42 49.2068  083 14 58.4624  !
GP 41 42 49.9385  083 14 59.8983  !
GP 41 42 50.4737  083 15 01.4962  !
GP 41 42 50.7875  083 15 03.1815  !
GP 41 42 50.8756  083 15 04.8744  !
GP 41 42 50.7539  083 15 06.5011  !
GP 41 42 50.4529  083 15 08.0033  !
GP 41 42 50.0115  083 15 09.3427  !
GP 41 42 49.4704  083 15 10.5005  !
